open,high,low,close,volume
2311.241524469441,2311.495486716088,2310.269719678113,2310.6727435115786,96523
2310.6727435115786,2311.048357229537,2310.364216795174,2310.9048048175,707705
2310.9048048175,2312.2046074676136,2309.803531557782,2310.473267469688,324592
2310.473267469688,2311.5069411637337,2310.355236710001,2311.0339756263807,24366
2311.0339756263807,2312.1844158779663,2310.978654217389,2311.6382094504283,23315
2311.6382094504283,2313.280403903867,2311.163799709442,2312.665941586344,70965
2312.665941586344,2314.6056679864846,2311.363663600978,2314.312636312456,204872
2314.312636312456,2316.036050880856,2314.278575568017,2315.465287472968,157397
2315.465287472968,2315.600237477349,2313.6957962634265,2314.383940990044,272332
2314.383940990044,2314.726877814008,2313.156823463485,2313.338614323341,136565
2313.338614323341,2313.4503876937706,2313.043321146116,2313.2509734423425,658301
2313.2509734423425,2313.3058095973174,2312.427113835128,2312.7291913811937,352255
2312.7291913811937,2313.166719094884,2311.2571684712047,2311.413245185514,175883
2311.413245185514,2312.007540605476,2310.7987848866574,2310.902835416869,511621
2310.902835416869,2311.6343375670385,2310.2489432619814,2310.3546238109443,31291
2310.3546238109443,2311.10445815246,2309.377223774142,2309.578650886128,149481
2309.578650886128,2309.75425046444,2308.8402649887707,2309.214009346678,186747
2309.214009346678,2311.246789841403,2308.733976358874,2310.575057895945,297163
2310.575057895945,2311.307482739532,2310.4939594308808,2310.805246585688,29285
2310.805246585688,2314.269875242728,2310.265542102598,2313.6629468350434,125441
2313.6629468350434,2313.986461649834,2313.3575640581275,2313.860204479497,242913
2313.860204479497,2314.127774262533,2313.4227058111146,2313.524642988314,262278
2313.524642988314,2313.6704524393253,2312.904872683237,2313.529423756188,532921
2313.529423756188,2314.2728418995657,2313.503363936857,2313.8261436518924,348538
2313.8261436518924,2314.626802324361,2313.2900002171527,2314.329749441624,153147
2314.329749441624,2318.1008405170214,2313.419020573307,2316.734094909681,319647
2316.734094909681,2317.7114512089074,2315.472321140838,2315.755110441988,133070
2315.755110441988,2317.177654429823,2315.583835480729,2316.749994239108,188485
2316.749994239108,2317.53819333426,2316.5100418014813,2316.9906598364105,360339
2316.9906598364105,2317.1545096626646,2314.10779610205,2315.171265144081,155546
2315.171265144081,2317.2947351294647,2314.831348784276,2316.063586898055,233745
2316.063586898055,2318.169399723552,2315.037819474006,2317.53200058338,425622
2317.53200058338,2317.5676923901574,2315.906148107682,2316.5389465312564,331759
2316.5389465312564,2317.009431957156,2316.431106112763,2316.5285987279103,558758
2316.5285987279103,2317.0712615489333,2313.299989451999,2314.5310442286477,1670190
2314.5310442286477,2316.3427652257164,2312.951880246469,2313.074729266587,328708
2313.074729266587,2314.773325744601,2311.567814174322,2314.287132263149,102611
2314.287132263149,2314.7606345796057,2313.6187266846155,2313.7474843317063,271528
2313.7474843317063,2314.5831422787733,2312.2896226626963,2312.4650947969444,260099
2312.4650947969444,2313.2123159644425,2311.6973876360416,2312.730419558757,300592
2312.730419558757,2312.8280372765125,2311.3753329747733,2312.126398888305,725790
2312.126398888305,2312.157887223197,2310.7965923639863,2311.582163358232,30208
2311.582163358232,2313.0221956800524,2311.132675220076,2312.436827744333,739580
2312.436827744333,2312.8663715453145,2310.525227019148,2311.094000282345,1035522
2311.094000282345,2311.3763008074625,2309.053740195556,2310.048044987544,287239
2310.048044987544,2310.37851612264,2309.8217976892283,2310.226017935291,294235
2310.226017935291,2312.1212562519654,2309.889971925544,2311.3460672203623,127817
2311.3460672203623,2315.690592178965,2309.888410818284,2312.777418707013,163787
2312.777418707013,2313.151719657268,2311.44238942101,2312.008476698123,327077
2312.008476698123,2313.1549428557523,2311.7798301867792,2313.0923424226635,306677
2313.0923424226635,2313.8442563845547,2311.398212839914,2312.185623416261,334606
2312.185623416261,2314.878513834547,2311.694755369645,2314.2978551124525,304573
2314.2978551124525,2314.44546087882,2312.668522968815,2312.986284976472,399668
2312.986284976472,2314.9255356094422,2312.1248043891587,2314.5231719850417,357413
2314.5231719850417,2314.531836175831,2313.456744843848,2313.7635705056573,58433
2313.7635705056573,2317.819967936494,2313.724665917806,2316.0938313089905,374096
2316.0938313089905,2317.425168136951,2316.0031119963623,2316.778709695908,1044017
2316.778709695908,2316.882519114886,2314.206551011949,2315.602065861593,158478
2315.602065861593,2316.201682712505,2314.8885382894227,2314.997496546318,729037
2314.997496546318,2316.6758348355597,2314.9809560464296,2315.9018894257206,65036
2315.9018894257206,2317.1537561006435,2315.537618982796,2317.121120849688,157982
2317.121120849688,2317.729763842688,2316.4656980777545,2317.039194002494,85720
2317.039194002494,2317.336170446965,2316.975286862937,2317.0909320737896,646430
2317.0909320737896,2318.556026198384,2316.570974005828,2317.969685132148,839428
2317.969685132148,2319.024900578142,2317.29334453245,2318.122442544569,147385
2318.122442544569,2318.734394690755,2316.113803326903,2316.623675940297,524951
2316.623675940297,2316.6887232651948,2315.1703767864847,2315.682189867488,847992
2315.682189867488,2316.2518174188785,2315.331235251743,2315.9544374023003,157484
2315.9544374023003,2317.7322494778077,2314.952235056459,2317.362366135156,185303
2317.362366135156,2319.938791304301,2316.057437057804,2319.2355312107525,338952
2319.2355312107525,2320.560430158613,2318.915028816165,2320.139663563888,70084
2320.139663563888,2320.6704366530794,2319.594619173884,2320.4729648467373,181697
2320.4729648467373,2321.650338855085,2319.893167076611,2321.341928698698,1387185
2321.341928698698,2321.945238362917,2319.430304239691,2320.5681793280864,98714
2320.5681793280864,2321.0805658331533,2320.0669538090474,2320.3903946934697,382248
2320.3903946934697,2320.8381845412982,2318.675435792828,2319.434439160193,274801
2319.434439160193,2319.618305846699,2317.605547962057,2317.9867028612653,138169
2317.9867028612653,2318.7758008392216,2317.806360741002,2318.373316185855,203140
2318.373316185855,2318.79562394664,2317.323458556683,2318.5883707094613,939046
2318.5883707094613,2319.8224231017325,2318.4231343199776,2319.3856992996893,283111
2319.3856992996893,2320.7051649769232,2318.9819865092813,2320.019107759112,330981
2320.019107759112,2320.9210613942464,2319.9588210298616,2320.300594506983,806825
2320.300594506983,2321.58169537894,2320.226348184723,2320.946443365516,121855
2320.946443365516,2321.400196932142,2320.771491692564,2320.8969113038734,57130
2320.8969113038734,2321.77326939712,2320.40791686323,2321.3760999473257,953931
2321.3760999473257,2321.762465771188,2320.523844941722,2320.533425801608,186562
2320.533425801608,2321.328204551154,2320.5100892789264,2320.962422930163,397758
2320.962422930163,2321.8523723970616,2320.628124789496,2321.7382387303774,75937
2321.7382387303774,2322.442419981479,2320.582232704012,2320.9609563808667,240031
2320.9609563808667,2321.354374182672,2320.931201835657,2321.021107299325,54342
2321.021107299325,2321.362162540566,2319.7183319158703,2320.2975228187547,173466
2320.2975228187547,2320.6208695003816,2319.500081482659,2319.68677712087,85142
2319.68677712087,2320.4096225862186,2317.387897875434,2318.38240211258,67666
2318.38240211258,2320.346163916443,2318.0324220018947,2319.850141676343,120195
2319.850141676343,2321.390979311096,2319.76546457018,2321.086586013967,16425
2321.086586013967,2322.467660590716,2320.8373526248606,2321.710385077856,51026
2321.710385077856,2324.5472649936232,2320.4966320978538,2324.0009481635752,355903
2324.0009481635752,2324.414292970314,2323.081801708285,2323.781054978069,230421
2323.781054978069,2327.926237400348,2322.8577975878084,2327.306302262784,55593
2327.306302262784,2327.701023903131,2326.925545033159,2327.0415520015254,281496
2327.0415520015254,2327.8683470356696,2326.6564643225734,2327.3384937121755,67628
2327.3384937121755,2327.3941650019183,2326.383097241191,2326.875657814645,335026
2326.875657814645,2327.326384302446,2326.380814509416,2327.3088757791675,144981
2327.3088757791675,2328.427076020841,2325.95780798932,2328.2814459577608,117580
2328.2814459577608,2328.4441162066223,2327.9241150299013,2328.1488350222685,148588
2328.1488350222685,2330.788306235761,2326.6020714276783,2330.217988083632,2104373
2330.217988083632,2330.656142907626,2330.142975655703,2330.49663972558,76206
2330.49663972558,2330.8855728502404,2329.837972467364,2330.811843681328,204139
2330.811843681328,2331.268919976524,2329.296192047412,2329.752733085706,355531
2329.752733085706,2330.7494619820445,2329.7439915662158,2330.240283775169,62167
2330.240283775169,2330.3707138173186,2329.784006400268,2330.084131192876,33048
2330.084131192876,2330.618742741691,2329.02812803699,2329.375614064758,89223
2329.375614064758,2329.4876909841014,2327.8344856230324,2328.4714393176096,347827
2328.4714393176096,2333.6515923139305,2327.8933089603174,2331.584080275934,115612
2331.584080275934,2331.598740099199,2331.2417908642246,2331.2769408264267,129171
2331.2769408264267,2331.4350233444925,2328.584440809827,2329.5792410251784,404646
2329.5792410251784,2329.897273551979,2328.3756630577464,2328.766101862125,72668
2328.766101862125,2329.315184977226,2328.507665521319,2328.7060579179533,148931
2328.7060579179533,2329.926591443191,2328.5953677265343,2329.3426583313635,35816
2329.3426583313635,2330.347551583437,2329.2381324572607,2329.988903563245,224295
2329.988903563245,2331.9729943126185,2329.942670995399,2330.7772891128243,204742
2330.7772891128243,2331.3553863262828,2329.602878839054,2330.0258973763302,360604
2330.0258973763302,2330.436396679491,2329.9114324434195,2330.422548659343,51779
2330.422548659343,2331.1150755872177,2329.313473940253,2329.40197783128,134337
2329.40197783128,2330.1217411014004,2328.6261077206823,2328.680390823542,45321
2328.680390823542,2328.9371073431207,2326.6310738306056,2327.6121104881977,127248
2327.6121104881977,2328.100036899582,2325.512169544672,2326.229467163392,716252
2326.229467163392,2327.950039654698,2326.035039601553,2327.4675942769422,118095
2327.4675942769422,2328.448699845435,2327.047549355257,2328.269092958901,41526
2328.269092958901,2329.472059122508,2327.7394578213434,2329.4063405114184,82464
2329.4063405114184,2329.618358667144,2328.730128960525,2329.4521290140697,32501
2329.4521290140697,2331.073583110473,2328.8675471610354,2330.357072918519,44543
2330.357072918519,2330.967074697359,2328.2039565263053,2328.305759679377,318375
2328.305759679377,2329.407562727896,2328.0868911247826,2329.3107423304623,38319
2329.3107423304623,2329.5926351112207,2329.1903439817524,2329.5170350263147,222421
2329.5170350263147,2331.222538309821,2328.984964959307,2330.2475808015843,166998
2330.2475808015843,2330.7953201383966,2329.892984538304,2330.690397057004,95651
2330.690397057004,2331.733168907245,2329.187245588564,2329.540420867804,204301
2329.540420867804,2329.8790056596104,2327.221753956066,2327.7962020722134,63725
2327.7962020722134,2328.1006104124026,2326.226898347211,2326.967591093086,377318
2326.967591093086,2327.6888683439006,2326.9629297605047,2327.624956030504,80955
2327.624956030504,2329.09669278418,2327.336393593626,2328.428231605881,110595
2328.428231605881,2329.778082049317,2326.754075048947,2326.836198411393,98188
2326.836198411393,2327.5250067202323,2325.2650089145163,2325.695049568147,324315
2325.695049568147,2326.065899190842,2324.660775553352,2324.8541887852098,280532
2324.8541887852098,2324.943052949794,2324.0382169563736,2324.4388848008502,11828
2324.4388848008502,2324.89861141739,2321.8837690486444,2322.856421753634,209869
2322.856421753634,2324.194652306911,2320.287058681539,2321.205397745071,28435
2321.205397745071,2321.538027124484,2320.24646742338,2320.251769426803,115691
2320.251769426803,2320.5515697187748,2320.2346041202736,2320.3518368926493,146067
2320.3518368926493,2321.133281881631,2318.492890832195,2318.9825439548467,114455
2318.9825439548467,2319.214109520853,2318.397746940644,2318.848274683021,268557
2318.848274683021,2320.1851025557617,2317.735604419416,2320.0759112195765,334394
2320.0759112195765,2321.0394475590315,2317.997908528757,2318.5662886666423,75096
2318.5662886666423,2318.975273881676,2318.0943637573805,2318.326971930392,72417
2318.326971930392,2319.548884844703,2317.695656783882,2319.5151368871684,157004
2319.5151368871684,2319.68570303479,2318.312568801931,2319.030097676714,34761
2319.030097676714,2319.903250241679,2317.898756742845,2318.3650144261865,101014
2318.3650144261865,2320.062709992626,2318.095245692258,2319.7141108002943,626608
2319.7141108002943,2320.064546936375,2319.211230653945,2319.3589873442,36087
2319.3589873442,2321.513375757753,2319.27103935085,2320.6402013168467,115830
2320.6402013168467,2321.3023213815786,2320.158085261065,2321.13799186448,90012
2321.13799186448,2321.6317246500766,2320.1911940600608,2320.7401310919745,1208956
2320.7401310919745,2321.333436687648,2319.771315309778,2321.296816380903,95048
2321.296816380903,2322.0648534611964,2320.594387261629,2321.6687753967794,100729
2321.6687753967794,2323.686555226789,2321.107333469178,2322.854153788581,58060
2322.854153788581,2322.8544216035198,2321.8645635070825,2322.217377730727,164279
2322.217377730727,2322.3172719065774,2322.0615735437887,2322.2652229457776,213238
2322.2652229457776,2322.472141650622,2321.892828769865,2322.193796182544,67116
2322.193796182544,2323.5691448045222,2322.0788740671856,2323.0115243475934,437452
2323.0115243475934,2323.8589788477198,2320.7829521026374,2321.8210779372744,213429
2321.8210779372744,2323.269366902675,2321.13835655116,2323.001997527048,381512
2323.001997527048,2324.070409898545,2322.4938037372563,2323.5437020123186,117226
2323.5437020123186,2324.369372154392,2321.7050873608646,2322.014239134152,207561
2322.014239134152,2324.016487491133,2321.944468178518,2323.4174647004866,131518
2323.4174647004866,2326.56251243744,2323.0987421548016,2326.014280253223,699192
2326.014280253223,2327.9953204997,2325.0347067802254,2327.179712180985,182821
2327.179712180985,2329.3278534103947,2326.0217538456886,2328.8407296721257,164185
2328.8407296721257,2329.263077443738,2328.5743745874265,2328.940139969121,102925
2328.940139969121,2330.471045766428,2326.708811939732,2327.006170655064,97152
2327.006170655064,2327.83950002634,2323.6615829201546,2324.8615197210243,206431
